source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
PXD046496-Sample-43	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D07_S1-D7_1_43614	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D07_S1-D7_1_43614.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-44	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D08_S1-D8_1_43615	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D08_S1-D8_1_43615.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-45	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D09_S1-D9_1_43616	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D09_S1-D9_1_43616.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-46	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D10_S1-D10_1_43617	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D10_S1-D10_1_43617.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-47	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D11_S1-D11_1_43618	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D11_S1-D11_1_43618.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-48	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D12_S1-D12_1_43619	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_D12_S1-D12_1_43619.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-49	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E01_S1-E1_1_43624	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E01_S1-E1_1_43624.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-50	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E02_S1-E2_1_43625	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E02_S1-E2_1_43625.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-51	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E03_S1-E3_1_43626	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E03_S1-E3_1_43626.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-52	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E04_S1-E4_1_43627	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E04_S1-E4_1_43627.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-53	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E05_S1-E5_1_43628	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E05_S1-E5_1_43628.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-54	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E06_S1-E6_1_43629	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E06_S1-E6_1_43629.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-55	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E07_S1-E7_1_43630	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E07_S1-E7_1_43630.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-56	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E08_S1-E8_1_43631	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E08_S1-E8_1_43631.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-57	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E09_S1-E9_1_43632	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E09_S1-E9_1_43632.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-58	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E10_S1-E10_1_43633	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E10_S1-E10_1_43633.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-59	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E11_S1-E11_1_43634	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E11_S1-E11_1_43634.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-60	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E12_S1-E12_1_43635	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_E12_S1-E12_1_43635.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-61	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F01_S1-F1_1_43637	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F01_S1-F1_1_43637.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-62	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F02_S1-F2_1_43638	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F02_S1-F2_1_43638.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-63	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F03_S1-F3_1_43639	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F03_S1-F3_1_43639.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-64	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F04_S1-F4_1_43640	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F04_S1-F4_1_43640.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-65	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F05_S1-F5_1_43641	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F05_S1-F5_1_43641.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-66	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F06_S1-F6_1_43926	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F06_S1-F6_1_43926.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-67	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F07_S1-F7_1_43643	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F07_S1-F7_1_43643.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-68	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F08_S1-F8_1_43644	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F08_S1-F8_1_43644.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-69	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F09_S1-F9_1_43645	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F09_S1-F9_1_43645.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-70	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F10_S1-F10_1_43646	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F10_S1-F10_1_43646.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-71	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F11_S1-F11_1_43647	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F11_S1-F11_1_43647.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-72	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F12_S1-F12_1_43927	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_F12_S1-F12_1_43927.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-73	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G01_S1-G1_1_43928	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G01_S1-G1_1_43928.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-74	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G02_S1-G2_1_43929	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G02_S1-G2_1_43929.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-75	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G03_S1-G3_1_43930	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G03_S1-G3_1_43930.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-76	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G04_S1-G4_1_43931	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G04_S1-G4_1_43931.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-77	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G05_S1-G5_1_43932	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G05_S1-G5_1_43932.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-78	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G06_S1-G6_1_43933	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G06_S1-G6_1_43933.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-79	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G07_S1-G7_1_43934	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G07_S1-G7_1_43934.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-80	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G08_S1-G8_1_43936	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G08_S1-G8_1_43936.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-81	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G09_S1-G9_1_43937	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G09_S1-G9_1_43937.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-82	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G10_S1-G10_1_43938	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G10_S1-G10_1_43938.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-83	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G11_S1-G11_1_43939	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G11_S1-G11_1_43939.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-84	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G12_S1-G12_1_43940	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_G12_S1-G12_1_43940.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-85	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_H01_S1-H1_1_43941	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate1_H01_S1-H1_1_43941.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
